[(456, 617), (417, 44), (353, 630), (251, 256), (349, 79), (166, 757), (48, 668), (339, 248), (126, 635), (169, 238), (158, 592), (368, 401), (336, 753), (237, 150), (155, 322), (517, 847), (389, 685), (124, 51), (564, 378), (82, 481), (511, 472), (167, 490), (376, 496), (339, 162), (447, 147), (271, 338), (444, 505), (480, 756), (237, 497), (18, 387), (438, 331)]
[(456, 617), (417, 44), (353, 630), (251, 256), (349, 79), (166, 757), (48, 668), (339, 248), (126, 635), (169, 238), (158, 592), (368, 401), (336, 753), (237, 150), (155, 322), (517, 847), (389, 685), (124, 51), (564, 378), (82, 481), (511, 472), (167, 490), (376, 496), (339, 162), (447, 147), (271, 338), (441, 491), (480, 756), (237, 497), (18, 387), (438, 331)]
[(234, 186), (172, 493), (251, 696), (427, 128), (97, 485), (32, 512), (527, 845), (316, 486), (414, 466), (294, 231), (472, 323), (126, 583), (325, 36), (329, 788), (445, 567), (20, 698), (358, 415), (132, 328), (92, 646), (206, 58), (236, 597), (226, 430), (393, 184), (425, 364), (465, 751), (551, 471), (138, 180), (167, 718), (178, 251), (446, 689), (286, 310)]
[(456, 617), (417, 44), (329, 601), (251, 256), (349, 79), (166, 757), (48, 668), (339, 248), (126, 635), (169, 238), (158, 592), (368, 401), (336, 753), (237, 150), (155, 322), (517, 847), (389, 685), (124, 51), (564, 378), (82, 481), (511, 472), (167, 490), (376, 496), (339, 162), (447, 147), (271, 338), (375, 559), (480, 756), (237, 497), (18, 387), (438, 331)]
[(234, 186), (172, 493), (251, 696), (427, 128), (97, 485), (32, 512), (527, 845), (316, 486), (414, 466), (294, 231), (472, 323), (126, 583), (325, 36), (329, 788), (445, 567), (20, 698), (344, 358), (132, 328), (92, 646), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (465, 751), (551, 471), (138, 180), (167, 718), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (427, 128), (57, 386), (32, 512), (527, 845), (316, 486), (414, 466), (294, 231), (472, 323), (126, 583), (325, 36), (329, 788), (445, 567), (20, 698), (344, 358), (132, 328), (92, 646), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (465, 751), (551, 471), (138, 180), (167, 718), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (427, 128), (57, 386), (32, 512), (527, 845), (316, 486), (414, 466), (294, 231), (472, 323), (126, 583), (325, 36), (329, 788), (445, 567), (20, 698), (344, 358), (132, 328), (92, 646), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (465, 751), (526, 466), (138, 180), (167, 718), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (427, 128), (57, 386), (32, 512), (527, 845), (316, 486), (414, 466), (294, 231), (472, 323), (126, 583), (325, 36), (329, 788), (445, 567), (20, 698), (344, 358), (132, 328), (92, 646), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (465, 751), (431, 408), (138, 180), (167, 718), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (427, 128), (57, 386), (32, 512), (527, 845), (316, 486), (414, 466), (294, 231), (472, 323), (126, 583), (325, 36), (329, 788), (445, 567), (20, 698), (344, 358), (132, 328), (92, 646), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (465, 751), (394, 397), (138, 180), (167, 718), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (427, 128), (57, 386), (32, 512), (527, 845), (316, 486), (414, 466), (294, 231), (472, 323), (126, 583), (325, 36), (329, 788), (445, 567), (20, 698), (344, 358), (132, 328), (92, 646), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (465, 751), (407, 388), (138, 180), (167, 718), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (427, 128), (57, 386), (32, 512), (527, 845), (316, 486), (414, 466), (294, 231), (472, 323), (126, 583), (325, 36), (329, 788), (445, 567), (20, 698), (344, 358), (132, 328), (92, 646), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (465, 751), (405, 366), (138, 180), (167, 718), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (427, 128), (57, 386), (32, 512), (527, 845), (316, 486), (414, 466), (294, 231), (472, 323), (126, 583), (325, 36), (329, 788), (445, 567), (20, 698), (344, 358), (132, 328), (92, 646), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (465, 751), (422, 271), (138, 180), (167, 718), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (427, 128), (57, 386), (32, 512), (527, 845), (316, 486), (414, 466), (294, 231), (389, 401), (126, 583), (325, 36), (329, 788), (445, 567), (20, 698), (344, 358), (132, 328), (92, 646), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (465, 751), (422, 271), (138, 180), (167, 718), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (427, 128), (57, 386), (32, 512), (527, 845), (316, 486), (414, 466), (294, 231), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (20, 698), (344, 358), (132, 328), (92, 646), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (465, 751), (422, 271), (138, 180), (167, 718), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (411, 65), (57, 386), (32, 512), (527, 845), (316, 486), (414, 466), (294, 231), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (20, 698), (344, 358), (132, 328), (92, 646), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (465, 751), (422, 271), (138, 180), (167, 718), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (411, 65), (57, 386), (32, 512), (527, 845), (316, 486), (414, 466), (278, 237), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (20, 698), (344, 358), (132, 328), (92, 646), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (465, 751), (422, 271), (138, 180), (167, 718), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (411, 65), (57, 386), (32, 512), (527, 845), (316, 486), (414, 466), (325, 153), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (20, 698), (344, 358), (132, 328), (92, 646), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (465, 751), (422, 271), (138, 180), (167, 718), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (411, 65), (57, 386), (32, 512), (527, 845), (316, 486), (414, 466), (325, 153), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (20, 698), (344, 358), (132, 328), (92, 646), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (478, 788), (422, 271), (138, 180), (167, 718), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (411, 65), (57, 386), (32, 512), (556, 842), (316, 486), (414, 466), (325, 153), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (20, 698), (344, 358), (132, 328), (92, 646), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (478, 788), (422, 271), (138, 180), (167, 718), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (411, 65), (57, 386), (32, 512), (556, 842), (316, 486), (414, 466), (325, 153), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (20, 698), (344, 358), (132, 328), (108, 704), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (478, 788), (422, 271), (138, 180), (167, 718), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (411, 65), (57, 386), (32, 512), (556, 842), (316, 486), (414, 466), (325, 153), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (20, 698), (344, 358), (132, 328), (108, 704), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (478, 788), (422, 271), (138, 180), (137, 647), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (411, 65), (57, 386), (32, 512), (556, 842), (316, 486), (414, 466), (325, 153), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (20, 698), (344, 358), (132, 328), (108, 704), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (478, 788), (422, 271), (138, 180), (66, 639), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (411, 65), (57, 386), (32, 512), (556, 842), (316, 486), (414, 466), (325, 153), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (56, 743), (344, 358), (132, 328), (108, 704), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (478, 788), (422, 271), (138, 180), (66, 639), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (411, 65), (57, 386), (32, 512), (556, 842), (316, 486), (414, 466), (325, 153), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (19, 725), (344, 358), (132, 328), (108, 704), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (478, 788), (422, 271), (138, 180), (66, 639), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (411, 65), (57, 386), (32, 512), (556, 842), (316, 486), (414, 466), (325, 153), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (37, 703), (344, 358), (132, 328), (108, 704), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (478, 788), (422, 271), (138, 180), (66, 639), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (411, 65), (57, 386), (32, 512), (556, 842), (316, 486), (414, 466), (325, 153), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (44, 730), (344, 358), (132, 328), (108, 704), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (478, 788), (422, 271), (138, 180), (66, 639), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (411, 65), (57, 386), (32, 512), (556, 842), (316, 486), (414, 466), (325, 153), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (50, 764), (344, 358), (132, 328), (108, 704), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (478, 788), (422, 271), (138, 180), (66, 639), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (411, 65), (57, 386), (32, 512), (556, 842), (316, 486), (414, 466), (325, 153), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (19, 690), (344, 358), (132, 328), (108, 704), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (478, 788), (422, 271), (138, 180), (66, 639), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (411, 65), (57, 386), (32, 512), (556, 842), (316, 486), (414, 466), (325, 153), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (40, 740), (344, 358), (132, 328), (108, 704), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (478, 788), (422, 271), (138, 180), (66, 639), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (411, 65), (57, 386), (32, 512), (556, 842), (316, 486), (414, 466), (325, 153), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (53, 759), (344, 358), (132, 328), (108, 704), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (478, 788), (422, 271), (138, 180), (66, 639), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (411, 65), (57, 386), (32, 512), (556, 842), (316, 486), (414, 466), (325, 153), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (60, 753), (344, 358), (132, 328), (108, 704), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (478, 788), (422, 271), (138, 180), (66, 639), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (411, 65), (57, 386), (32, 512), (556, 842), (316, 486), (414, 466), (325, 153), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (49, 763), (344, 358), (132, 328), (108, 704), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (478, 788), (422, 271), (138, 180), (66, 639), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (411, 65), (57, 386), (32, 512), (556, 842), (316, 486), (414, 466), (325, 153), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (52, 744), (344, 358), (132, 328), (108, 704), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (478, 788), (422, 271), (138, 180), (66, 639), (178, 251), (446, 689), (286, 310)]
[(234, 186), (172, 493), (251, 696), (411, 65), (57, 386), (32, 512), (556, 842), (316, 486), (414, 466), (325, 153), (449, 383), (126, 583), (325, 36), (329, 788), (445, 567), (17, 685), (344, 358), (132, 328), (108, 704), (206, 58), (236, 597), (226, 430), (393, 184), (533, 384), (478, 788), (422, 271), (138, 180), (66, 639), (178, 251), (446, 689), (286, 310)]
