[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (337, 715), (125, 108), (431, 102), (82, 348), (453, 274), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (251, 758), (26, 545), (239, 315), (199, 47), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (337, 715), (125, 108), (431, 102), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (251, 758), (26, 545), (239, 315), (199, 47), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (337, 715), (125, 108), (431, 102), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (290, 665), (26, 545), (239, 315), (199, 47), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (337, 715), (125, 108), (431, 102), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (199, 47), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (125, 108), (431, 102), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (199, 47), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (122, 55), (431, 102), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (199, 47), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (129, 127), (431, 102), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (199, 47), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (156, 120), (431, 102), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (199, 47), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (224, 120), (431, 102), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (199, 47), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (282, 154), (431, 102), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (199, 47), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (188, 119), (431, 102), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (199, 47), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (158, 96), (431, 102), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (199, 47), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (158, 96), (431, 102), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (200, 21), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (158, 96), (431, 102), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (319, 22), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (158, 96), (431, 102), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (415, 29), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (158, 96), (452, 139), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (415, 29), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (158, 96), (455, 248), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (415, 29), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (158, 96), (452, 232), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (415, 29), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (158, 96), (448, 116), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (415, 29), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (158, 96), (403, 110), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (415, 29), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (158, 96), (435, 123), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (415, 29), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (158, 96), (450, 230), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (415, 29), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (158, 96), (528, 314), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (415, 29), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (158, 96), (454, 231), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (415, 29), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (158, 96), (423, 305), (82, 348), (363, 296), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (415, 29), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (158, 96), (423, 305), (82, 348), (329, 286), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (415, 29), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
[(407, 181), (87, 512), (520, 765), (230, 605), (326, 353), (274, 84), (262, 493), (164, 284), (282, 710), (158, 96), (423, 305), (82, 348), (285, 264), (395, 756), (413, 440), (192, 666), (566, 362), (198, 180), (470, 349), (522, 437), (330, 653), (26, 545), (239, 315), (415, 29), (100, 208), (321, 213), (354, 527), (142, 425), (252, 419), (149, 739), (332, 101)]
