[(184, 188), (195, 298), (530, 372), (159, 394), (319, 361), (227, 86), (431, 814), (411, 565), (406, 311), (338, 608), (374, 483), (291, 415), (189, 734), (429, 671), (404, 245), (394, 733), (117, 107), (281, 757), (75, 258), (517, 794), (56, 601), (409, 105), (478, 419), (410, 32), (52, 373), (289, 83), (149, 481), (59, 521), (28, 714), (232, 574), (287, 180)]
[(184, 188), (195, 298), (530, 372), (159, 394), (319, 361), (227, 86), (431, 814), (411, 565), (406, 311), (338, 608), (374, 483), (291, 415), (189, 734), (429, 671), (404, 245), (394, 733), (117, 107), (281, 757), (75, 258), (517, 794), (56, 601), (409, 105), (478, 419), (447, 50), (52, 373), (289, 83), (149, 481), (59, 521), (28, 714), (232, 574), (287, 180)]
[(184, 188), (195, 298), (530, 372), (159, 394), (319, 361), (227, 86), (431, 814), (411, 565), (406, 311), (338, 608), (374, 483), (291, 415), (189, 734), (429, 671), (404, 245), (394, 733), (117, 107), (281, 757), (75, 258), (517, 794), (56, 601), (409, 105), (478, 419), (427, 165), (52, 373), (289, 83), (149, 481), (59, 521), (28, 714), (232, 574), (287, 180)]
[(184, 188), (195, 298), (530, 372), (159, 394), (319, 361), (227, 86), (431, 814), (411, 565), (406, 311), (338, 608), (374, 483), (291, 415), (189, 734), (429, 671), (404, 245), (394, 733), (117, 107), (281, 757), (75, 258), (517, 794), (56, 601), (409, 105), (478, 419), (357, 206), (52, 373), (289, 83), (149, 481), (59, 521), (28, 714), (232, 574), (287, 180)]
[(184, 188), (195, 298), (530, 372), (159, 394), (319, 361), (227, 86), (431, 814), (411, 565), (406, 311), (338, 608), (374, 483), (291, 415), (189, 734), (429, 671), (459, 245), (394, 733), (117, 107), (281, 757), (75, 258), (517, 794), (56, 601), (409, 105), (478, 419), (357, 206), (52, 373), (289, 83), (149, 481), (59, 521), (28, 714), (232, 574), (287, 180)]
[(184, 188), (195, 298), (530, 372), (159, 394), (319, 361), (227, 86), (431, 814), (411, 565), (406, 311), (338, 608), (374, 483), (291, 415), (189, 734), (429, 671), (431, 252), (394, 733), (117, 107), (281, 757), (75, 258), (517, 794), (56, 601), (409, 105), (478, 419), (357, 206), (52, 373), (289, 83), (149, 481), (59, 521), (28, 714), (232, 574), (287, 180)]
[(184, 188), (195, 298), (530, 372), (159, 394), (319, 361), (227, 86), (431, 814), (411, 565), (406, 311), (338, 608), (374, 483), (291, 415), (189, 734), (429, 671), (466, 360), (394, 733), (117, 107), (281, 757), (75, 258), (517, 794), (56, 601), (409, 105), (478, 419), (357, 206), (52, 373), (289, 83), (149, 481), (59, 521), (28, 714), (232, 574), (287, 180)]
[(184, 188), (195, 298), (530, 372), (159, 394), (319, 361), (227, 86), (431, 814), (411, 565), (406, 311), (338, 608), (374, 483), (291, 415), (189, 734), (429, 671), (397, 407), (394, 733), (117, 107), (281, 757), (75, 258), (517, 794), (56, 601), (409, 105), (478, 419), (357, 206), (52, 373), (289, 83), (149, 481), (59, 521), (28, 714), (232, 574), (287, 180)]
[(184, 188), (195, 298), (530, 372), (159, 394), (319, 361), (227, 86), (431, 814), (411, 565), (406, 311), (338, 608), (374, 483), (291, 415), (189, 734), (429, 671), (471, 497), (394, 733), (117, 107), (281, 757), (75, 258), (517, 794), (56, 601), (409, 105), (478, 419), (357, 206), (52, 373), (289, 83), (149, 481), (59, 521), (28, 714), (232, 574), (287, 180)]
[(184, 188), (195, 298), (530, 372), (159, 394), (319, 361), (227, 86), (431, 814), (411, 565), (406, 311), (338, 608), (374, 483), (291, 415), (189, 734), (429, 671), (543, 465), (394, 733), (117, 107), (281, 757), (75, 258), (517, 794), (56, 601), (409, 105), (478, 419), (357, 206), (52, 373), (289, 83), (149, 481), (59, 521), (28, 714), (232, 574), (287, 180)]
[(184, 188), (195, 298), (530, 372), (159, 394), (319, 361), (227, 86), (431, 814), (411, 565), (406, 311), (338, 608), (374, 483), (291, 415), (189, 734), (429, 671), (528, 466), (394, 733), (117, 107), (281, 757), (75, 258), (517, 794), (56, 601), (409, 105), (478, 419), (357, 206), (52, 373), (289, 83), (149, 481), (59, 521), (28, 714), (232, 574), (287, 180)]
