[(60, 242), (218, 142), (321, 486), (102, 732), (425, 520), (516, 439), (105, 662), (393, 254), (158, 110), (476, 791), (568, 346), (182, 461), (165, 317), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (252, 597), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (37, 410), (526, 842), (35, 321), (222, 646), (390, 782), (454, 165), (175, 226)]
[(60, 242), (218, 142), (321, 486), (102, 732), (425, 520), (516, 439), (53, 690), (393, 254), (158, 110), (476, 791), (568, 346), (182, 461), (165, 317), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (252, 597), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (37, 410), (526, 842), (35, 321), (222, 646), (390, 782), (454, 165), (175, 226)]
[(60, 242), (218, 142), (321, 486), (102, 732), (425, 520), (516, 439), (53, 690), (393, 254), (158, 110), (476, 791), (568, 346), (182, 461), (165, 317), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (252, 597), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (37, 410), (544, 842), (35, 321), (222, 646), (390, 782), (454, 165), (175, 226)]
[(60, 242), (218, 142), (321, 486), (102, 732), (425, 520), (516, 439), (53, 690), (393, 254), (158, 110), (476, 791), (568, 346), (182, 461), (165, 317), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (184, 574), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (37, 410), (544, 842), (35, 321), (222, 646), (390, 782), (454, 165), (175, 226)]
[(60, 242), (218, 142), (321, 486), (102, 732), (425, 520), (516, 439), (147, 659), (393, 254), (158, 110), (476, 791), (568, 346), (182, 461), (165, 317), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (184, 574), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (37, 410), (544, 842), (35, 321), (222, 646), (390, 782), (454, 165), (175, 226)]
[(60, 242), (218, 142), (321, 486), (102, 732), (425, 520), (516, 439), (157, 685), (393, 254), (158, 110), (476, 791), (568, 346), (182, 461), (165, 317), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (184, 574), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (37, 410), (544, 842), (35, 321), (222, 646), (390, 782), (454, 165), (175, 226)]
[(60, 242), (218, 142), (321, 486), (102, 732), (425, 520), (516, 439), (162, 684), (393, 254), (158, 110), (476, 791), (568, 346), (182, 461), (165, 317), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (184, 574), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (37, 410), (544, 842), (35, 321), (222, 646), (390, 782), (454, 165), (175, 226)]
[(60, 242), (218, 142), (321, 486), (102, 732), (425, 520), (516, 439), (151, 649), (393, 254), (158, 110), (476, 791), (568, 346), (182, 461), (165, 317), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (184, 574), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (37, 410), (544, 842), (35, 321), (222, 646), (390, 782), (454, 165), (175, 226)]
[(60, 242), (218, 142), (321, 486), (102, 732), (425, 520), (516, 439), (149, 642), (393, 254), (158, 110), (476, 791), (568, 346), (182, 461), (165, 317), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (184, 574), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (37, 410), (544, 842), (35, 321), (222, 646), (390, 782), (454, 165), (175, 226)]
[(60, 242), (218, 142), (321, 486), (102, 732), (425, 520), (516, 439), (130, 544), (393, 254), (158, 110), (476, 791), (568, 346), (182, 461), (165, 317), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (184, 574), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (37, 410), (544, 842), (35, 321), (222, 646), (390, 782), (454, 165), (175, 226)]
[(60, 242), (218, 142), (321, 486), (102, 732), (425, 520), (516, 439), (130, 544), (393, 254), (158, 110), (476, 791), (568, 346), (182, 461), (165, 317), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (225, 504), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (37, 410), (544, 842), (35, 321), (222, 646), (390, 782), (454, 165), (175, 226)]
[(60, 242), (218, 142), (321, 486), (102, 732), (425, 520), (516, 439), (130, 544), (393, 254), (158, 110), (476, 791), (568, 346), (182, 461), (165, 317), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (189, 563), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (37, 410), (544, 842), (35, 321), (222, 646), (390, 782), (454, 165), (175, 226)]
[(60, 242), (218, 142), (321, 486), (102, 732), (425, 520), (516, 439), (130, 544), (393, 254), (158, 110), (476, 791), (568, 346), (182, 461), (165, 317), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (198, 520), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (37, 410), (544, 842), (35, 321), (222, 646), (390, 782), (454, 165), (175, 226)]
[(60, 242), (218, 142), (321, 486), (102, 732), (425, 520), (516, 439), (130, 544), (393, 254), (158, 110), (476, 791), (568, 346), (182, 461), (165, 317), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (289, 587), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (37, 410), (544, 842), (35, 321), (222, 646), (390, 782), (454, 165), (175, 226)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (440, 771), (397, 402), (253, 274), (388, 718), (160, 502), (232, 585), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(60, 242), (218, 142), (321, 486), (102, 732), (425, 520), (516, 439), (130, 544), (393, 254), (158, 110), (476, 791), (568, 346), (182, 461), (165, 317), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (236, 569), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (37, 410), (544, 842), (35, 321), (222, 646), (390, 782), (454, 165), (175, 226)]
[(60, 242), (218, 142), (321, 486), (102, 732), (425, 520), (516, 439), (130, 544), (393, 254), (158, 110), (476, 791), (568, 346), (182, 461), (165, 317), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (236, 569), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (37, 410), (544, 842), (35, 321), (222, 646), (390, 782), (459, 178), (175, 226)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (440, 771), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (484, 836), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (496, 770), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (467, 755), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (440, 774), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (455, 691), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (442, 642), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (441, 633), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (454, 695), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (461, 698), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (424, 655), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (466, 661), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (461, 602), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (457, 694), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (452, 647), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (493, 757), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (439, 751), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (474, 820), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (455, 753), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (465, 667), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (422, 647), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (467, 595), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (431, 510), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (444, 73), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (431, 510), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (367, 109), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (431, 510), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (457, 107), (78, 732), (230, 43), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (431, 510), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (318, 594), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (457, 107), (78, 732), (294, 62), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (431, 510), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (336, 639), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (457, 107), (78, 732), (294, 62), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (431, 510), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (332, 579), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (457, 107), (78, 732), (294, 62), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (431, 510), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (286, 566), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (457, 107), (78, 732), (294, 62), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (431, 510), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (253, 583), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (457, 107), (78, 732), (294, 62), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (431, 510), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (193, 658), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (457, 107), (78, 732), (294, 62), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (431, 510), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (277, 583), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (457, 107), (78, 732), (294, 62), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (431, 510), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (328, 532), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (457, 107), (78, 732), (294, 62), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (431, 510), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (376, 479), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (457, 107), (78, 732), (294, 62), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (456, 456), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (376, 479), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (457, 107), (78, 732), (294, 62), (268, 486), (249, 130), (86, 441)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (456, 456), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (376, 479), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (457, 107), (78, 732), (297, 77), (268, 486), (249, 130), (86, 441)]
[(60, 242), (275, 49), (321, 486), (102, 732), (425, 520), (516, 439), (130, 544), (393, 254), (158, 110), (476, 791), (568, 346), (142, 374), (450, 59), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (236, 569), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (245, 451), (564, 774), (35, 321), (222, 646), (390, 782), (321, 395), (175, 226)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (456, 456), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (376, 479), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (457, 107), (78, 732), (297, 77), (268, 486), (238, 112), (86, 441)]
[(60, 242), (275, 49), (321, 486), (102, 732), (425, 520), (516, 439), (130, 544), (393, 254), (158, 110), (476, 791), (568, 346), (142, 374), (430, 48), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (236, 569), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (245, 451), (564, 774), (35, 321), (222, 646), (390, 782), (321, 395), (175, 226)]
[(60, 242), (275, 49), (321, 486), (102, 732), (425, 520), (516, 439), (130, 544), (393, 254), (158, 110), (476, 791), (568, 346), (142, 374), (430, 48), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (236, 569), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (245, 451), (550, 845), (35, 321), (222, 646), (390, 782), (321, 395), (175, 226)]
[(60, 242), (275, 49), (321, 486), (102, 732), (425, 520), (516, 439), (130, 544), (393, 254), (158, 110), (476, 791), (568, 346), (142, 374), (430, 48), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (278, 568), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (245, 451), (550, 845), (35, 321), (222, 646), (390, 782), (321, 395), (175, 226)]
[(60, 242), (275, 49), (321, 486), (102, 732), (425, 520), (516, 439), (130, 544), (393, 254), (158, 110), (476, 791), (568, 346), (142, 374), (430, 48), (300, 196), (205, 726), (302, 753), (113, 429), (239, 311), (319, 672), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (245, 451), (550, 845), (35, 321), (222, 646), (390, 782), (321, 395), (175, 226)]
[(60, 242), (275, 49), (321, 486), (102, 732), (425, 520), (516, 439), (130, 544), (393, 254), (158, 110), (476, 791), (568, 346), (142, 374), (430, 48), (300, 196), (205, 726), (264, 712), (113, 429), (239, 311), (319, 672), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (245, 451), (550, 845), (35, 321), (222, 646), (390, 782), (321, 395), (175, 226)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (456, 456), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (376, 479), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (457, 107), (78, 732), (297, 77), (268, 486), (154, 326), (86, 441)]
[(60, 242), (275, 49), (321, 486), (102, 732), (425, 520), (516, 439), (130, 544), (393, 254), (158, 110), (476, 791), (568, 346), (142, 374), (430, 48), (300, 196), (205, 726), (357, 721), (113, 429), (239, 311), (265, 717), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (245, 451), (550, 845), (35, 321), (222, 646), (390, 782), (321, 395), (175, 226)]
[(212, 394), (152, 42), (437, 308), (546, 814), (368, 45), (456, 456), (397, 402), (253, 274), (388, 718), (160, 502), (90, 567), (291, 367), (349, 295), (398, 584), (544, 348), (117, 274), (400, 822), (376, 479), (362, 175), (295, 728), (144, 708), (162, 584), (21, 257), (186, 169), (253, 663), (457, 107), (78, 732), (297, 77), (268, 486), (157, 321), (86, 441)]
[(60, 242), (275, 49), (321, 486), (102, 732), (425, 520), (516, 439), (130, 544), (393, 254), (158, 110), (476, 791), (568, 346), (142, 374), (430, 48), (300, 196), (205, 726), (357, 721), (113, 429), (239, 311), (281, 723), (379, 610), (80, 607), (461, 397), (376, 115), (369, 334), (245, 451), (550, 845), (35, 321), (222, 646), (390, 782), (321, 395), (175, 226)]
